MD_ft,Deviation,Azimuth,TVD_ft,WellName,DL,CF,North,East,Res
7994.42,0.5269149011770881,0.621162680784782,7591.27,15/9-F-1,0.003094168950965254,1.000000797824222,1554.9549746144476,447.35092126842596,1618.0259020911647
8106.3,0.5274384999526863,0.6429792964347111,7687.96,15/9-F-1,0.010989156584062444,1.0000100635850653,1600.364678555721,480.6044025426017,1670.9720811886975
8258.53,0.5279620987282847,0.6386159733047252,7819.49,15/9-F-1,0.002259667961242749,1.0000004255084918,1661.812784298487,526.4313450092084,1743.2015635221574
8392.06,0.5269149011770881,0.6058037833672318,7934.88,15/9-F-1,0.01654869193713162,1.0000228222254104,1716.4192431377087,565.5990725755513,1807.207052086658
8487.53,0.5269149011770881,0.5770058507093254,8017.39,15/9-F-1,0.014482216446860326,1.0000174782493472,1756.270804061077,592.3630686857691,1853.4781202755437
8704.72,0.47211156266446613,0.34487706019407954,8208.23,15/9-F-1,0.12365173024528452,1.0012760970220693,1848.6339175135954,638.9088691966543,1955.9273770055497
8837.6,0.4614650542273008,0.25603980126756815,8326.9,15/9-F-1,0.041360449997195306,1.0001425816266316,1905.6964001089807,656.6183986567551,2015.6454278575113
8969.49,0.461988653002899,0.11135200627723822,8445.01,15/9-F-1,0.06441570282742325,1.0003459254359761,1963.33338688631,667.3245241604028,2073.644137408436
9102.03,0.46163958715250014,6.219655322406993,8563.75,15/9-F-1,0.0778448491128727,1.000505291244085,2022.1768529172698,668.7336090874184,2129.883533059373
9234.91,0.4614650542273008,6.10027480157058,8682.74,15/9-F-1,0.0531407190203275,1.000235394475617,2080.814044373169,661.4721530303236,2183.4221984067112
9367.78,0.46844637123527805,5.9742620295765905,8801.54,15/9-F-1,0.05690156152029882,1.0002699030311624,2138.4925284609544,646.9681006950847,2234.2153024273043
9498.36,0.5084144111059482,5.8344611564918445,8916.86,15/9-F-1,0.07673895238601262,1.0004910280630224,2195.239641951331,624.2066433057937,2282.260068252892
9631.23,0.5379104754646524,5.724330880691002,9031.99,15/9-F-1,0.062395799806813174,1.0003245626799524,2253.2560479854183,592.1193827148895,2329.7571077624225
9763.45,0.5886995566976873,5.635668154689689,9143.8,15/9-F-1,0.06939747571858527,1.0004015275134888,2311.276236733013,552.0008747013712,2376.2791940674388
9896.0,0.6426302305843121,5.525712411814048,9252.03,15/9-F-1,0.08325467016417847,1.000578012318648,2369.520594540057,502.4832050523819,2422.2132893924063
10028.22,0.6705554986162214,5.427799440777165,9356.79,15/9-F-1,0.06594691112740182,1.0003625739413158,2425.2745485256437,444.22993019039086,2465.6230179415556
10161.09,0.7131415323648831,5.317843697901522,9459.15,15/9-F-1,0.08202121546913263,1.0005610007307169,2477.119154434962,377.29328177843524,2505.6874357636316
10291.67,0.7948229413582176,5.267229149593687,9554.3,15/9-F-1,0.08870987133803518,1.0006563032515627,2526.0103074093095,302.51395534644814,2544.060291407699
10424.21,0.8639379797371931,5.261469563062105,9643.8,15/9-F-1,0.06924626557418055,1.0003997788048395,2577.2483236760454,219.2921269129942,2586.561029401203
10557.09,0.7812093731926618,5.25728077285732,9734.19,15/9-F-1,0.08278643178688233,1.0005715244768283,2627.8933274431292,136.14164098762603,2631.4174672276777
10688.65,0.7094763409356949,5.264087556940098,9830.84,15/9-F-1,0.07188214368474242,1.0004308094841905,2674.381224564718,60.00440959372318,2675.054291687362
10821.85,0.636521578202332,5.2686254129952825,9934.97,15/9-F-1,0.07301043816062232,1.000444447255217,2718.0423251517263,-10.595060753871266,2718.0629751035167
10953.74,0.5735151922053366,5.287824034767221,10043.44,15/9-F-1,0.06394438035437426,1.0003408796973337,2758.2242261262804,-73.92397832581109,2759.2146774329526
11085.96,0.4939281783143953,5.287300435991622,10157.25,15/9-F-1,0.07958845740955943,1.0005281947908768,2794.8067858233376,-130.35097745538243,2797.844946991836
11217.85,0.4120722363958612,5.294979884700397,10275.79,15/9-F-1,0.08192538871207711,1.0005596897634952,2826.3557830875716,-178.67051851183152,2831.997557692776
11350.72,0.3675663404700058,5.2852060408892285,10398.69,15/9-F-1,0.04466113559954382,1.0001662512469225,2853.9389660722018,-220.95855967907806,2862.4797479040303
11482.61,0.3675663404700058,5.266181952042491,10521.75,15/9-F-1,0.006837128962988222,1.000003895545915,2879.2455672985834,-261.02834298916815,2891.05358522671
11615.81,0.36686820876920806,5.2632148923141004,10646.1,15/9-F-1,0.0012746195683037782,1.0000001353879424,2904.3353254305594,-301.73936086579334,2919.9675211275094
11747.05,0.364424747816416,5.270196209322077,10768.64,15/9-F-1,0.003494048149096176,1.0000010173656142,2929.0344318024845,-341.63810137732946,2948.891197551583
11876.64,0.36459928074161546,5.278922855582048,10889.73,15/9-F-1,0.0031168751985136407,1.0000008095767035,2953.6588870622036,-380.72585513015395,2978.0955320281655
11916.01,0.36459928074161546,5.278922855582048,10926.51,15/9-F-1,1e-06,1.0000000000000835,2961.193422410563,-392.5709471093065,2987.1020125603145
478.67,0.0,0.0,478.67,15/9-F-5,1e-06,1.0000000000000835,0.0,0.0,0.0
479.0,0.0,0.0,479.0,15/9-F-5,1e-06,1.0000000000000835,0.0,0.0,0.0
508.2,0.0027925268031909274,3.857701245683067,508.2,15/9-F-5,0.0027935268031808696,1.0000006503165075,-0.03075615281016987,-0.026764201556977486,0.04077086485058952
640.75,0.004886921905584123,1.7130406608324344,640.75,15/9-F-5,0.0068199016304572955,1.0000038759395482,-0.2162855715749495,0.1723520542587018,0.2765586358779944
724.41,0.008203047484373348,0.9398598021989465,724.41,15/9-F-5,0.005813989705746348,1.0000028168825466,-0.04285199684455182,0.6517767023853036,0.6531838664616771
772.97,0.01117010721276371,0.7616616855703254,772.97,15/9-F-5,0.0034223010626445206,1.00000097601319,0.2709057123740644,0.9997651429473852,1.0358186356932881
905.51,0.026354471705114377,3.281742592524938,905.48,15/9-F-5,0.03602855551674093,1.0001081854441587,-0.9227141316123142,1.2666989301835039,1.5671399262366779
1038.06,0.038571776469074684,3.112096589231089,1037.96,15/9-F-5,0.013359082580379678,1.0000148723560356,-5.206693507925917,1.0981058668075203,5.321230476139423
1170.28,0.07173303225696695,3.0244810607809733,1169.98,15/9-F-5,0.03348048022871079,1.0000934223518183,-12.461359569785213,1.7269806034556257,12.580458828365103
1302.82,0.13369222070276565,3.0003955171034518,1301.8,15/9-F-5,0.06200492225266064,1.00032050742181,-25.928318998126535,3.5256405711427004,26.16692315702205
1435.37,0.1593485607070823,3.1220449659674565,1432.94,15/9-F-5,0.03116029579539197,1.000080921526703,-45.19022377022059,4.974518289576741,45.463195626967796
1567.59,0.18465583486100007,3.1433379828417873,1563.19,15/9-F-5,0.025567935883711687,1.0000544801735898,-67.81778178868066,5.158385254358646,68.01367851520378
1700.13,0.1980948701013564,3.0923743686835534,1693.31,15/9-F-5,0.01656730665517798,1.0000228735986418,-93.01231977222233,5.778811299776962,93.19166427019408
1832.35,0.20088739690454732,2.942276053012041,1822.93,15/9-F-5,0.029849448174345483,1.0000742557458093,-118.93941405524996,9.031066721094234,119.28178562516176
1964.9,0.21607176139689802,2.8098055627856713,1952.62,15/9-F-5,0.03131019740726227,1.000081702047967,-145.33825411171705,16.278431161058535,146.24703562570886
2097.44,0.2366666465704311,2.6553439239841725,2081.79,15/9-F-5,0.04026607895932634,1.0001351350031489,-172.51189802095337,28.16908386627729,174.79660249746613
2229.66,0.24958208303518914,2.5157175838246264,2210.14,15/9-F-5,0.035975183348309916,1.0001078651114854,-199.45250485574272,44.98012148878888,204.46151966171112
2362.2,0.2727949620867137,2.4090779665277733,2338.19,15/9-F-5,0.03598731600613489,1.00010793788836,-225.99624206133322,66.51149559835312,235.5803057824963
2494.75,0.32288591161895097,2.245366082690705,2464.9,15/9-F-5,0.06925875806896613,1.0003999231326848,-252.41684263515634,94.88736519518267,269.6625196789225
2626.97,0.3775147172063735,2.1294762203582818,2589.11,15/9-F-5,0.06748722064020707,1.000379716689663,-278.44530652614236,131.94770977963614,308.126576008186
2759.51,0.41643555952584704,2.043431488234961,2711.35,15/9-F-5,0.051171844163829534,1.0002182702917728,-303.60241351458114,176.5388790227524,351.1985212077191
2892.06,0.46844637123527805,1.989326281423137,2831.1,15/9-F-5,0.05692107800515934,1.0002700882692888,-327.9744355294405,227.76264855071508,399.3032111512399
3024.28,0.44209189953016365,2.04063896143177,2949.87,15/9-F-5,0.03468718517076295,1.0001002788001598,-352.91340896950993,280.259356513041,450.6586081986944
3156.82,0.3921754829231258,2.0771163427984516,3071.03,15/9-F-5,0.05205188233129138,1.000225844394962,-378.03880830201314,327.7007129348802,500.3010072350794
3289.37,0.34592425774527613,2.1319196813110737,3194.65,15/9-F-5,0.05028463830758743,1.0002107653639383,-402.28614323471123,368.8873857496924,545.8131955201349
3421.92,0.30019663134302466,2.144486051925433,3320.34,15/9-F-5,0.045901482632450606,1.000175615843726,-424.884649668136,404.3798768189949,586.557797919148
3554.13,0.2617993877991494,2.148674842130219,3447.34,15/9-F-5,0.03841573048331463,1.0001229988475264,-444.8422510722097,435.1330148846104,622.2743518590185
3686.68,0.30944687637859464,2.0758946123220556,3574.51,15/9-F-5,0.05184471418892726,1.0002240497543966,-463.98280775507385,467.1706926788599,658.428813153197
3819.23,0.37995817815916555,1.9889772155727379,3699.25,15/9-F-5,0.07632487881642615,1.0004857402298366,-483.7407288136545,507.3148217243085,700.9803285787217
3951.44,0.4560545335461183,1.9240509673985489,3820.08,15/9-F-5,0.08049735359909674,1.000540335458603,-503.7797549561711,557.0617209859986,751.0737663449459
4083.99,0.5166174585903216,1.8882717177326651,3937.24,15/9-F-5,0.06282213854906546,1.0003290149413306,-524.1033358930486,615.5668412325623,808.4595492164442
4216.54,0.5417501998190398,1.9189895125677654,4051.64,15/9-F-5,0.029530496673071723,1.000072677190636,-545.9841930016858,678.7945579494991,871.1261624526943
4349.08,0.4991641660703783,1.957212223186441,4166.63,15/9-F-5,0.046629962973270045,1.0001812355276856,-569.6031378654195,740.3101811594224,934.0807775532205
4481.3,0.44505895925855404,2.0053833105414847,4284.38,15/9-F-5,0.05835969648824099,1.000283917879865,-593.5196439690309,795.4541943347845,992.478182662937
4608.6,0.5187118536927148,2.001194520336698,4397.15,15/9-F-5,0.07367933531155625,1.0004526327574816,-618.2339410389538,849.010666818314,1050.253454278459
4613.85,0.5216789134211051,2.001019987411499,4401.71,15/9-F-5,0.002969327678108455,1.000000734742886,-619.322506435997,851.3822838251408,1052.8115501786053
4746.06,0.5427973973702365,1.9858356229191483,4515.65,15/9-F-5,0.022480836329316755,1.000042117795423,-646.8314643892763,912.571924342673,1118.560888115826
4878.61,0.5569345643113905,1.972571120603991,4628.64,15/9-F-5,0.0157458353536893,1.000020661456511,-674.3351398198665,976.142508542261,1186.4156429258073
5010.83,0.5572836301617894,1.972571120603991,4740.88,15/9-F-5,0.0003500658504863842,1.000000010212175,-701.6733389188473,1040.4848149908053,1254.9717625412827
5143.37,0.5701990666265475,1.9357446733869108,4852.92,15/9-F-5,0.023537500975264823,1.0000461703872523,-728.1478320683594,1106.1625185505352,1324.3091719050785
5275.59,0.5880014249968896,1.879719604397893,4963.58,15/9-F-5,0.03545016877076282,1.0001047393682574,-752.0360059127329,1174.4408177727573,1394.5857408707143
5408.14,0.5976007358828584,1.852667000991981,5073.52,15/9-F-5,0.017905034088882787,1.0000267167103223,-773.5860729025762,1245.2838478551325,1466.0038451237824
5540.68,0.610690705272816,1.8004816563573502,5182.61,15/9-F-5,0.032403301060129695,1.0000875070146524,-792.6112026431748,1318.1097008517008,1538.065571435373
5672.9,0.6262241356155654,1.7690657298214525,5290.32,15/9-F-5,0.023938077326804925,1.000047755365377,-808.8749086026704,1393.0146806028251,1610.82851916086
5805.45,0.6270968002415626,1.8041468477865386,5397.7,15/9-F-5,0.020591881616408843,1.000035336964087,-825.5193839927358,1468.9353732268612,1685.0084225501319
5937.66,0.6274458660919615,1.828581457314459,5504.76,15/9-F-5,0.014346607345346176,1.000017152448234,-844.38340190542,1544.2020126381312,1759.9838593717343
6070.21,0.6253514709895682,1.8544123302439752,5612.14,15/9-F-5,0.015287716346748833,1.0000194766444552,-865.1594664691571,1619.0727702703925,1835.7280675122445
6202.76,0.6291911953439557,1.9121827284849875,5719.46,15/9-F-5,0.034122130134534044,1.000097037945412,-889.0758015837056,1693.077724960679,1912.3200474083142
6334.97,0.6422811647339133,1.9451694513476803,5825.85,15/9-F-5,0.023557765035184124,1.0000462499245137,-916.5820143153293,1766.5940824428167,1990.22040012867
6467.52,0.6311110575211495,1.979726970537168,5932.41,15/9-F-5,0.02338581865290218,1.0000455772021084,-946.6506244219592,1839.4286300470592,2068.7303086084676
6600.07,0.6265732014659643,1.9849629582931512,6039.6,15/9-F-5,0.005485297132885436,1.000002507381264,-977.8390327240796,1910.8856461059588,2146.5444617832986
6732.28,0.6087708430956222,1.9968311972067123,6147.41,15/9-F-5,0.01908392407484631,1.0000303507852055,-1009.0614225363496,1980.7962950572698,2223.006728951509
6864.83,0.5846852994181004,1.9713493901275954,6257.02,15/9-F-5,0.028020128876943027,1.000065432439143,-1038.9894670069068,2048.997108594073,2297.365505003104
6997.05,0.5628686837681712,1.9367918709381076,6368.08,15/9-F-5,0.028770638934732393,1.0000689848489501,-1065.8442087362223,2115.542789358192,2368.870019841102
7129.27,0.5733406592801373,1.888969849433463,6479.53,15/9-F-5,0.027777822552225342,1.0000643055806828,-1089.6891527039274,2182.5487662107284,2439.455178192167
7261.81,0.5752605214573311,1.8142697574481057,6590.85,15/9-F-5,0.04062034844675487,1.0001375237506327,-1109.6292856385146,2251.69265311503,2510.2583444017955
7394.03,0.5782275811857214,1.7718582566246432,6701.67,15/9-F-5,0.023316164071934667,1.0000453060886234,-1125.516721137822,2322.006324618071,2580.40718901633
7526.57,0.5770058507093254,1.7235126363444004,6812.73,15/9-F-5,0.026425544239846666,1.0000581965129516,-1138.250280884737,2393.2307377121715,2650.1258584951256
7658.79,0.5806710421385135,1.6660913039537868,6923.39,15/9-F-5,0.03162341266182042,1.0000833450205455,-1147.1880539081278,2464.983527670328,2718.8571537900943
7791.34,0.5843362335677015,1.6392132334730742,7034.09,15/9-F-5,0.015234197767685692,1.0000193405139917,-1153.1470064760547,2537.652249256402,2787.369181988773
7923.88,0.5838126347921033,1.6238543360555244,7144.65,15/9-F-5,0.008486429469189616,1.000006001666985,-1157.5834651806213,2610.6019520907594,2855.7384388489886
8056.43,0.58171823968971,1.6044811813583872,7255.35,15/9-F-5,0.010866361262816841,1.0000098399334456,-1160.7472877708215,2683.4774700538483,2923.762233553529
8188.98,0.5691518690753509,1.6058774447599826,7366.54,15/9-F-5,0.012590319878254737,1.0000132098889511,-1163.2264664250163,2755.5680528117455,2991.0284361517433
8321.19,0.5567600313861911,1.577428577952475,7478.35,15/9-F-5,0.019597928694565208,1.0000320077967786,-1164.7077068741046,2826.1052008848565,3056.699960565376
8453.74,0.5496041814530144,1.5198327126366622,7591.14,15/9-F-5,0.031092788792544315,1.000080571248902,-1163.1763262318732,2895.7060701474898,3120.5917404548927
8586.29,0.5447172595474302,1.4767230801124023,7704.33,15/9-F-5,0.022954210412635276,1.000043910294922,-1158.186662223754,2964.4731567151466,3182.687141620688
8718.5,0.5461135229490257,1.465727505824838,7817.39,15/9-F-5,0.005873586661600048,1.000002874928274,-1151.3683150124598,3032.71955580892,3243.9230726083015
8851.05,0.5483824509766184,1.4985396957623314,7930.58,15/9-F-5,0.017223979990429274,1.0000247228573347,-1145.2639449221592,3101.4121823595124,3306.113583715275
8983.6,0.5415756668938405,1.4741050862344107,8043.9,15/9-F-5,0.014380544646436063,1.000017233695087,-1139.4713710847836,3169.877177491492,3368.459043227818
9105.97,0.5354670145118603,1.416160155068199,8148.98,15/9-F-5,0.030336958267618702,1.0000767013121452,-1131.6174699032433,3232.1213730866184,3424.4950968797643
9151.67,0.534943415736262,1.4098769697610194,8188.29,15/9-F-5,0.00324802515194184,1.0000008791398765,-1127.9553024414722,3255.139578089575,3445.0278427250787
9283.37,0.5391322059410484,1.373399588394338,8301.44,15/9-F-5,0.019126036011211905,1.0000304848862789,-1115.946081778804,3321.4280325221366,3503.8863898050886
9405.77,0.5386086071654501,1.3526301702956054,8406.5,15/9-F-5,0.010671887301574099,1.0000094908729722,-1102.9895556706294,3382.8859592603085,3558.1601106862845
9528.9,0.5445427266222308,1.3440780569608333,8512.01,15/9-F-5,0.007393431531300179,1.0000045552607177,-1088.9856946413408,3444.7931517596953,3612.8229546358866
9558.1,0.5560618996853934,1.3386675362796507,8536.91,15/9-F-5,0.011862537378268614,1.0000117268144406,-1085.5127030635915,3459.662819381157,3625.962582862763
9583.33,0.5609488215909775,1.336398608252058,8558.3,15/9-F-5,0.005033655621986903,1.0000021114794269,-1082.4221577371802,3472.6705564929503,3637.4549511290816
9605.22,0.5651376117957639,1.334304213149665,8576.8,15/9-F-5,0.004336397036201367,1.0000015670312181,-1079.6965164743006,3484.0322309525877,3647.495737352301
9693.44,0.5939355444536704,1.250004810278339,8650.62,15/9-F-5,0.05439312846056157,1.0002466240020513,-1066.37500362799,3530.434340992785,3687.9699408243227
9826.84,0.6372197099031297,1.072330292425316,8759.65,15/9-F-5,0.11121801710241389,1.0010320639021584,-1035.6012756132493,3600.7849496042377,3746.7482241736207
9962.01,0.641757565958315,0.9601056215220807,8868.14,15/9-F-5,0.06710562635653876,1.000375432821896,-993.1623158800674,3669.272498359269,3801.3066244253346
10094.19,0.6585127267774605,0.8435176274888594,8973.39,15/9-F-5,0.07250318043854449,1.0004382896621338,-943.566326411271,3731.9215148718113,3849.35781728594
10226.87,0.6476916854150957,0.761138086794727,9078.77,15/9-F-5,0.05120522837980388,1.0002185552559486,-887.5832329024485,3789.8667781908507,3892.4149562661305
10359.22,0.6236061417375739,0.6072000467688272,9185.37,15/9-F-5,0.09444399750160455,1.0007439693250415,-826.8929569685869,3839.491911538759,3927.5246786055727
10488.98,0.5969026041820608,0.5045746867515607,9291.73,15/9-F-5,0.06456445629720227,1.0003475256205852,-763.8324543547681,3878.7530648916295,3953.2474444097015
10619.65,0.5513495107050087,0.3728023282259888,9401.48,15/9-F-5,0.08476112210262138,1.0005991344336973,-699.7728746771256,3908.990331503501,3971.1317641097908
10675.16,0.5267403682518886,0.3323106895797203,9449.11,15/9-F-5,0.03220937260711785,1.000086462610332,-673.0405535936771,3918.8385558071245,3976.2141810096387
10755.71,0.4942772441647941,0.2892010570554604,9519.39,15/9-F-5,0.03869330416088786,1.0001247829977655,-635.5837595901984,3930.8940481363934,3981.9460987221983
10889.04,0.5394812717914472,0.39043015367113154,9635.33,15/9-F-5,0.06737934480522285,1.0003785031826677,-573.5799658604301,3952.9548402848277,3994.3517554877035
11021.03,0.6094689747964199,0.48031461014883947,9746.13,15/9-F-5,0.08529349100821305,1.0006066896700179,-508.68768931445885,3983.331003412912,4015.6803966464518
11149.84,0.7058111495065068,0.5393067388662478,9848.03,15/9-F-5,0.10283952152101389,1.000882263689822,-440.0844399590293,4021.853788926679,4045.8598855864916
11284.61,0.7806857744170635,0.5483824509766184,9947.24,15/9-F-5,0.07512653266083591,1.000470598599912,-362.0726755523523,4069.044690189922,4085.1219459331246
11415.09,0.8365363104808822,0.49183378321200205,10037.34,15/9-F-5,0.0692146105184009,1.0003994132055716,-280.16963242994257,4115.869016087072,4125.393651583021
11549.7,0.8840092661351279,0.45675266524691605,10125.13,15/9-F-5,0.05441026665968278,1.0002467794852576,-189.3962290236973,4162.429057127235,4166.735723223338
11679.36,0.9421287302265391,0.4038691889114879,10204.4,15/9-F-5,0.07161007432418579,1.0004275528125977,-96.14653855872507,4205.163396656496,4206.2623966481715
11816.44,0.9548696337660977,0.3893829561199349,10284.32,15/9-F-5,0.017346709099543764,1.0000250764476202,6.589162956951583,4248.187354691802,4248.192464758607
11949.05,0.9571385617936904,0.386590429316744,10360.79,15/9-F-5,0.0032184345266362676,1.0000008631942943,106.86560143325286,4289.170542144264,4290.501625261061
12081.46,0.962200016624474,0.3881612256435389,10436.78,15/9-F-5,0.005223390264960842,1.0000022736566916,207.27413808769938,4330.136448838971,4335.094489614243
12214.17,0.933227551041368,0.3846705671395502,10514.21,15/9-F-5,0.02911178641944534,1.0000706306616383,307.0949705866696,4370.752801122754,4381.527972007258
12341.77,0.9192649170254134,0.3846705671395502,10590.88,15/9-F-5,0.013963634015952683,1.0000162489064037,401.6399178114415,4409.028240263997,4427.284116365813
12434.71,0.9192649170254134,0.3846705671395502,10647.24,15/9-F-5,1e-06,1.0000000000000835,470.14113512601466,4436.760173607739,4461.599884015749
12440.94,0.9192649170254134,0.3846705671395502,10651.02,15/9-F-5,1e-06,1.0000000000000835,474.7329425702786,4438.619114265492,4463.934476253478
